col1,Name,RA_1_1,Dec_1_1,SDSS_NAME,RA_2,DEC_2,REDSHIFT,TARGET_FLAG_TARGET,UNIFORM_TARGET,COL_FLAG,MI_Z2,BAL_FLAG,FIRST_FR_TYPE,FINT_REST6CM_MJY_OBS,LOGFNU2500A_ERGS_OBS,R_6CM_2500A,LOGL3000,LOGL1350,Separation_1,RA_1_2,Dec_1_2,r_z,Speak,e_Speak,Sint,e_Sint,Separation_1a,RA,DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,P_sidelobe,Separation
3496,SDSSJ125319.59+461418.7,193.331655,46.238554,125319.59+461418.7,193.331649780273,46.2385520935059,1.78970003128052,3.0,1.0,1,-26.3877290629481,0.0,0.0,0.0,-27.1076346156754,-1.0,45.7896695836196,46.177351520109,0.0146978410561117,,,,,,,,,,,,,,,,
3497,SDSSJ125221.52+481111.6,193.089693,48.18658,125221.52+481111.6,193.089691162109,48.186580657959,1.78729999065399,1048578.0,1.0,1,-26.4265007486425,0.0,0.0,0.0,-27.0535492182401,-1.0,45.9013111697888,46.1516302440791,0.0050069193180333,,,,,,,,,,,,,,,,
3498,SDSSJ125503.87+480952.9,193.766161,48.164696,125503.87+480952.9,193.766159057617,48.164695739746094,1.71909999847412,1048586.0,1.0,1,-27.5644900050663,0.0,2.0,243.88580525207,-26.5723856659411,911.112888146814,46.3566811186323,46.637180571704704,0.004757165640156,,,,,,,,,,,,,,,,
3499,SDSSJ125530.26+473822.7,193.8761,47.639656,125530.26+473822.7,193.876098632813,47.6396560668945,1.88489997386932,1048579.0,1.0,1,-27.1871014679069,1.0,0.0,0.0,-26.7766633217228,-1.0,46.256116826149,46.2255120309177,0.0033250479403861,,,,,,,,,,,,,,,,
3500,SDSSJ125732.95+473224.3,194.387295,47.5401,125732.95+473224.3,194.387298583984,47.5401000976563,1.85860002040863,1048578.0,1.0,1,-26.4280166310597,0.0,0.0,0.0,-27.1605300420706,-1.0,45.8286918908345,46.1178287583229,0.0087171295248006,,,,,,,,,,,,,,,,
3501,SDSSJ130658.24+413031.3,196.742694,41.508713,130658.24+413031.3,196.742691040039,41.5087127685547,1.70379996299744,2.0,1.0,1,-26.664617668175,0.0,0.0,0.0,-26.9308997273367,-1.0,45.9586150756186,46.1644085729161,0.0080230747009447,,,,,,,,,,,,,,,,
3502,SDSSJ130531.82+411458.3,196.382618,41.24953,130531.82+411458.3,196.382614135742,41.2495307922363,1.7664999961853,3.0,1.0,1,-26.4642851509464,0.0,0.0,0.0,-27.0934853512011,-1.0,45.839509289037906,45.9934770722297,0.0108410486812825,,,,,,,,,,,,,,,,
3503,SDSSJ125459.31+423950.2,193.747159,42.663946,125459.31+423950.2,193.747161865234,42.6639442443848,1.93789994716644,1048578.0,1.0,1,-26.9710696740467,0.0,0.0,0.0,-26.9771494468697,-1.0,46.049598858624,46.1241898970146,0.0098730072430474,,,,,,,,,,,,,,,,
3504,SDSSJ125657.80+425256.8,194.24087,42.88245,125657.80+425256.8,194.240875244141,42.8824501037598,1.7956999540329,1048578.0,1.0,1,-26.6367789867983,0.0,0.0,0.0,-26.9772604690443,-1.0,45.9473896859178,46.1030804254728,0.0138385866468696,,,,,,,,,,,,,,,,
3505,SDSSJ125803.13+423812.1,194.513048,42.636704,125803.13+423812.1,194.513046264648,42.6367034912109,1.94710004329681,3.0,1.0,1,-27.4972172221833,1.0,0.0,0.0,-26.8320820267553,-1.0,46.1620009277229,46.2355864815947,0.0049474295839447,,,,,,,,,,,,,,,,
3506,SDSSJ125924.38+420622.3,194.85161,42.10622,125924.38+420622.3,194.851608276367,42.1062202453613,2.05590009689331,1048579.0,1.0,1,-27.2241884233872,0.0,0.0,0.0,-26.9765591354338,-1.0,46.0519400441232,46.3591197209388,0.004687541344268,,,,,,,,,,,,,,,,
3507,SDSSJ130200.46+422111.5,195.501954,42.353195,130200.46+422111.5,195.501953125,42.3531951904297,1.8782000541687,1048578.0,1.0,1,-27.1395970004105,0.0,0.0,0.0,-26.9168393743366,-1.0,46.0472098941981,46.350046601842,0.0024267153134857,,,,,,,,,,,,,,,,
3508,SDSSJ130404.11+421725.9,196.017135,42.290528,130404.11+421725.9,196.017135620117,42.29052734375,1.71770000457764,2.0,1.0,1,-27.0309292317522,0.0,0.0,0.0,-26.8566142622704,-1.0,46.0491628301273,46.2829363886056,0.0028824615441832,,,,,,,,,,,,,,,,
3512,SDSSJ130932.83+412827.3,197.386815,41.474266,130932.83+412827.3,197.386810302734,41.474266052246094,1.89499998092651,1048579.0,1.0,1,-26.7844279960575,0.0,0.0,0.0,-27.0102784883467,-1.0,46.01691853069929,46.0157825544647,0.0126713856619492,,,,,,,,,,,,,,,,
3513,SDSSJ130835.97+425338.0,197.149898,42.893913,130835.97+425338.0,197.14990234375,42.893913269043,1.85210001468658,1048578.0,1.0,1,-26.8127666927156,0.0,0.0,0.0,-26.9121243130604,-1.0,46.0725733280899,46.27264807295,0.011497140007772,,,,,,,,,,,,,,,,
3514,SDSSJ130823.07+424008.7,197.096154,42.669104,130823.07+424008.7,197.096160888672,42.6691055297852,1.84179997444153,2.0,1.0,1,-26.74007818205,0.0,0.0,0.0,-27.0065757702459,-1.0,45.977078357642704,46.0929653231885,0.019047885140069,,,,,,,,,,,,,,,,
3515,SDSSJ131129.85+415350.7,197.874399,41.897423,131129.85+415350.7,197.874404907227,41.897422790527294,1.77100002765656,1048578.0,1.0,1,-27.1797254782014,0.0,0.0,0.0,-26.768311777232,-1.0,46.1675088462948,46.3903455029835,0.0158471322301371,,,,,,,,,,,,,,,,
3516,SDSSJ131403.48+415203.9,198.514535,41.867777,131403.48+415203.9,198.514541625977,41.8677787780762,1.84529995918274,3.0,1.0,1,-27.0172547186621,0.0,0.0,0.0,-26.8519118210629,-1.0,46.1751387692942,46.11660082958031,0.0188815317769162,,,,,,,,,,,,,,,,
3517,SDSSJ131606.65+421514.5,199.027727,42.254029,131606.65+421514.5,199.027725219727,42.2540283203125,1.84119999408722,1048579.0,1.0,1,-26.4735087566984,0.0,0.0,0.0,-27.1088242437365,-1.0,45.8538776683728,46.0811518055503,0.0053376304727572,,,,,,,,,,,,,,,,
3518,SDSSJ131920.51+452735.4,199.835495,45.459842,131920.51+452735.4,199.835494995117,45.4598426818848,1.69729995727539,1048578.0,1.0,1,-26.2467835141166,0.0,0.0,0.0,-27.0128050061397,-1.0,45.8836127456877,46.1995544247806,0.0024548161234663,,,,,,,,,,,,,,,,
3519,SDSSJ131756.51+452947.0,199.485487,45.496415,131756.51+452947.0,199.485488891602,45.4964141845703,1.67949998378754,2.0,1.0,1,-26.706286661251,0.0,0.0,0.0,-27.0095291149845,-1.0,45.8971740466188,46.0841634514236,0.0056037604744215,,,,,,,,,,,,,,,,
3524,SDSSJ132657.45+405018.9,201.739414,40.838608,132657.45+405018.9,201.739410400391,40.8386077880859,1.72880005836487,1.34224898E8,1.0,1,-27.6249123234785,0.0,0.0,0.0,-26.5940152388803,-1.0,46.3245644294691,46.4540869269998,0.0098335210309834,,,,,,,,,,,,,,,,
3525,SDSSJ132659.38+411542.8,201.747422,41.261894,132659.38+411542.8,201.747421264648,41.2618942260742,1.92190003395081,1048578.0,1.0,1,-27.1269621979228,0.0,0.0,0.0,-26.9006482389738,-1.0,46.1307817090826,46.2681982975485,0.0021499557949536,,,,,,,,,,,,,,,,
3526,SDSSJ132632.25+412151.5,201.634385,41.364308,132632.25+412151.5,201.634384155273,41.3643074035645,1.96749997138977,1048578.0,1.0,1,-26.7252920583621,0.0,0.0,0.0,-27.0427604377982,-1.0,45.9526614070676,46.1757915128884,0.0031336017993005,,,,,,,,,,,,,,,,
3527,SDSSJ132458.28+410458.6,201.242838,41.082971,132458.28+410458.6,201.24284362793,41.082969665527294,1.76810002326965,1048578.0,1.0,1,-26.753417559978,0.0,0.0,0.0,-27.0150645724455,-1.0,45.9252439694298,46.0745027111194,0.0160093744672677,,,,,,,,,,,,,,,,
3528,SDSSJ132206.80+403317.5,200.528342,40.554883,132206.80+403317.5,200.528335571289,40.5548820495606,1.93040001392365,1048578.0,1.0,1,-26.8274660711812,0.0,0.0,0.0,-27.0481137965004,-1.0,45.9447277295442,46.1523917746592,0.0179137455262788,,,,,,,,,,,,,,,,
3529,SDSSJ132418.81+414219.4,201.078389,41.705398,132418.81+414219.4,201.078384399414,41.7053985595703,1.978600025177,1048578.0,1.0,1,-26.9509835869113,0.0,0.0,0.0,-27.0292312118351,-1.0,45.9867496718976,46.206889880931,0.0125278853356059,,,,,,,,,,,,,,,,
3530,SDSSJ132933.35+420141.0,202.388974,42.028067,132933.35+420141.0,202.388977050781,42.0280685424805,1.66100001335144,1048578.0,1.0,1,-26.5836980742196,0.0,0.0,0.0,-26.9346529269413,-1.0,45.954216784557,45.9894703681733,0.0098687167106967,,,,,,,,,,,,,,,,
3531,SDSSJ133128.93+452812.9,202.870556,45.470257,133128.93+452812.9,202.870559692383,45.4702568054199,1.7532000541687,1048579.0,1.0,1,-26.8413207239578,0.0,0.0,0.0,-26.9812604476926,-1.0,45.9667861494272,46.0593216542882,0.009348093692912,,,,,,,,,,,,,,,,
3539,SDSSJ133811.72+395807.3,204.548854,39.96871,133811.72+395807.3,204.548858642578,39.968711853027294,1.7577999830246,1048578.0,1.0,1,-27.5516667857422,0.0,0.0,0.0,-26.6656844536978,-1.0,46.244074503082,46.4672141488556,0.0144419833600209,,,,,,,,,,,,,,,,
3540,SDSSJ133745.09+404342.8,204.437881,40.728566,133745.09+404342.8,204.437881469727,40.7285652160645,1.64989995956421,1048579.0,1.0,1,-26.7991993603655,0.0,0.0,0.0,-26.8718767428631,-1.0,46.0030537846476,46.1678895171995,0.0030994822245036,,,,,,,,,,,,,,,,
3541,SDSSJ133526.73+405957.5,203.86138,40.999331,133526.73+405957.5,203.861373901367,40.999332427978494,1.76090002059937,1048578.0,1.0,1,-26.7903359793103,0.0,0.0,0.0,-26.983502482251,-1.0,45.955643482458306,46.1217204973457,0.0173490003633569,,,,,,,,,,,,,,,,
3542,SDSSJ133250.18+413827.1,203.209125,41.640874,133250.18+413827.1,203.209121704102,41.6408729553223,1.93420004844666,1048579.0,1.0,1,-27.3141549410093,0.0,0.0,0.0,-26.8407839646508,-1.0,46.1842230923602,46.2852902141496,0.0096317576387801,,,,,,,,,,,,,,,,
3543,SDSSJ133141.12+410158.6,202.921367,41.03297,133141.12+410158.6,202.921371459961,41.0329704284668,1.932000041008,1048578.0,1.0,1,-28.7660797830028,0.0,0.0,0.0,-26.2485260427946,-1.0,46.7544267823131,46.9125341372585,0.0122092753929,,,,,,,,,,,,,,,,
3544,SDSSJ133935.95+415155.3,204.899797,41.865373,133935.95+415155.3,204.899795532227,41.8653717041016,2.04889988899231,1048579.0,1.0,1,-27.2647299547585,0.0,0.0,0.0,-26.8893762712914,-1.0,46.1538228313316,46.323129455354895,0.0061032064527792,,,,,,,,,,,,,,,,
3545,SDSSJ134558.51+451638.9,206.493795,45.277476,134558.51+451638.9,206.493789672852,45.2774772644043,2.06410002708435,1048578.0,1.0,1,-27.5583817029305,0.0,0.0,0.0,-26.8314570641678,-1.0,46.195814233004306,46.4460003328652,0.0142418756761929,,,,,,,,,,,,,,,,
3546,SDSSJ134042.45+445503.8,205.176881,44.917748,134042.45+445503.8,205.176879882813,44.9177474975586,1.91260004043579,10.0,1.0,1,-27.8799247102933,0.0,1.0,1.52305515435152,-26.6098117509192,6.20193744731673,46.3782629122947,46.562312636884,0.003373822524957,,,,,,,,,,,,,,,,
3548,SDSSJ135630.62+445341.5,209.127609,44.894872,135630.62+445341.5,209.12760925293,44.8948707580566,1.74319994449615,2.0,1.0,1,-27.0997953211169,1.0,0.0,0.0,-26.779875766515,-1.0,46.1365474644488,46.19125067322889,0.0045172862648763,,,,,,,,,,,,,,,,
3549,SDSSJ134942.54+442948.7,207.427256,44.496876,134942.54+442948.7,207.427261352539,44.4968757629395,1.771399974823,1048579.0,1.0,1,-26.6889032501529,0.0,0.0,0.0,-26.9595046007018,-1.0,45.9683437635813,46.1899795525215,0.0137709292409394,,,,,,,,,,,,,,,,
3550,SDSSJ134727.99+442714.0,206.866663,44.453894,134727.99+442714.0,206.866668701172,44.4538955688477,1.96410000324249,1048579.0,1.0,1,-27.1225962961981,0.0,0.0,0.0,-26.9808630854891,-1.0,46.0543906991789,46.0808855152775,0.0157014258867512,,,,,,,,,,,,,,,,
3553,SDSSJ135320.21+452316.8,208.334222,45.388017,135320.21+452316.8,208.334228515625,45.3880157470703,1.73959994316101,2.0,1.0,1,-26.2771550808741,0.0,0.0,0.0,-27.136575583797,-1.0,45.7725442430753,46.0409412440691,0.0170797237315517,,,,,,,,,,,,,,,,
3554,SDSSJ135605.40+453242.7,209.0225,45.545209,135605.40+453242.7,209.022506713867,45.5452079772949,1.99230003356934,1048579.0,1.0,1,-27.1259957401522,0.0,0.0,0.0,-26.8820166681914,-1.0,46.1693359389448,46.3753897702798,0.0173230820747332,,,,,,,,,,,,,,,,
3555,SDSSJ135550.47+452510.3,208.96032,45.419541,135550.47+452510.3,208.960327148438,45.4195404052734,1.77129995822907,1048578.0,1.0,1,-26.4838528216702,0.0,0.0,0.0,-27.1209511658223,-1.0,45.832397063587,46.05605889845489,0.0181896633817517,,,,,,,,,,,,,,,,
3556,SDSSJ140804.76+443639.5,212.019839,44.610998,140804.76+443639.5,212.019836425781,44.6109962463379,1.83340001106262,3.0,1.0,1,-26.6912083143496,0.0,0.0,0.0,-26.920259462175,-1.0,46.0270621460173,46.2491337638881,0.009131250106398,,,,,,,,,,,,,,,,
3571,SDSSJ234211.26-010004.2,355.546927,-1.001168,234211.26-010004.2,355.546936035156,-1.00116801261902,1.94959998130798,3.0,0.0,1,-27.1358324687707,0.0,0.0,0.0,-26.7631196911942,-1.0,46.2852920723374,46.3182515904408,0.0325216286361933,,,,,,,,,,,,,,,,
3572,SDSSJ000912.89+000504.4,2.303743,0.084565,000912.89+000504.4,2.3037428855896,0.0845649987459183,1.73590004444122,2.0,0.0,1,-28.08663264283,1.0,0.0,0.0,-26.4500769197063,-1.0,46.4671034039092,46.5483746548866,4.11901734522785E-4,,,,,,,,,,,,,,,,
3576,SDSSJ165653.91+185115.2,254.224639,18.85424,165653.91+185115.2,254.224639892578,18.8542404174805,1.77090001106262,2.0,1.0,1,-27.1974861096547,0.0,0.0,0.0,-26.8071504077388,-1.0,46.1075712937891,46.2595536252983,0.0033920023799386,,,,,,,,,,,,,,,,
3577,SDSSJ165919.42+194030.4,254.830927,19.675112,165919.42+194030.4,254.830932617188,19.6751117706299,1.75139999389648,2.0,1.0,1,-27.6966703177146,0.0,0.0,0.0,-26.5631704311155,-1.0,46.3604388033828,46.4378141482257,0.0190591546076036,,,,,,,,,,,,,,,,
3578,SDSSJ170158.31+185709.9,255.492974,18.952751,170158.31+185709.9,255.492980957031,18.952751159668,2.04800009727478,1048578.0,1.0,1,-26.9503099004331,0.0,0.0,0.0,-26.9764346960732,-1.0,46.0415545008978,46.3409574716363,0.0236944974815892,,,,,,,,,,,,,,,,
3579,SDSSJ170147.67+185215.6,255.448647,18.871026,170147.67+185215.6,255.448654174805,18.8710250854492,1.96819996833801,1048578.0,1.0,1,-26.8538070703234,0.0,0.0,0.0,-26.9707557348173,-1.0,46.0164904476733,46.298964748455106,0.0246617049744365,,,,,,,,,,,,,,,,
3580,SDSSJ164052.45+205548.6,250.218542,20.930186,164052.45+205548.6,250.218536376953,20.9301853179932,1.89499998092651,2.0,1.0,1,-27.3316529461028,0.0,0.0,0.0,-26.7052963194146,-1.0,46.2509894903752,46.287312704822305,0.0190660112892556,,,,,,,,,,,,,,,,
3581,SDSSJ164658.75+214213.4,251.744823,21.703723,164658.75+214213.4,251.744827270508,21.7037239074707,1.90690004825592,1048578.0,1.0,1,-27.1756797361439,0.0,0.0,0.0,-26.8430215028822,-1.0,46.1410009135346,46.21245450918391,0.0146527803357027,,,,,,,,,,,,,,,,
3583,SDSSJ163917.52+225154.9,249.823022,22.865255,163917.52+225154.9,249.823028564453,22.865255355835,1.74909996986389,3.0,1.0,1,-27.7199149207293,0.0,0.0,0.0,-26.5657463153562,-1.0,46.3558760426335,46.4487917570609,0.0218127023199781,,,,,,,,,,,,,,,,
3584,SDSSJ164043.12+222135.3,250.179698,22.359816,164043.12+222135.3,250.179702758789,22.3598155975342,2.05419993400574,1048578.0,1.0,1,-27.3188883766331,1.0,0.0,0.0,-26.9175619864494,-1.0,46.1310518145875,46.1826008946239,0.0159096763412808,,,,,,,,,,,,,,,,
3585,SDSSJ164529.53+223710.9,251.373053,22.619701,164529.53+223710.9,251.373046875,22.619701385498,1.84829998016357,2.0,1.0,1,-27.0205164105049,0.0,0.0,0.0,-26.8666602250553,-1.0,46.0761518065012,46.3059463029774,0.0204011276329786,,,,,,,,,,,,,,,,
3586,SDSSJ164526.52+224123.6,251.360515,22.689908,164526.52+224123.6,251.36051940918,22.6899070739746,1.84590005874634,1048578.0,1.0,1,-26.8547661384505,0.0,0.0,0.0,-26.9446798665311,-1.0,46.0102015207575,46.2109819167404,0.0150192178079237,,,,,,,,,,,,,,,,
3587,SDSSJ163558.31+223002.6,248.992994,22.500735,163558.31+223002.6,248.99299621582,22.5007343292236,1.99230003356934,1048578.0,1.0,1,-27.2347414846041,0.0,0.0,0.0,-26.9291607479956,-1.0,46.0881152168004,46.2622525625554,0.0077552420205189,,,,,,,,,,,,,,,,
3588,SDSSJ163441.18+222557.2,248.671618,22.432562,163441.18+222557.2,248.671615600586,22.4325618743897,1.74829995632172,1048579.0,1.0,1,-26.3368270373521,1.0,0.0,0.0,-26.9491181286633,-1.0,45.955205415139,46.0567584358055,0.0079970506473271,,,,,,,,,,,,,,,,
3589,SDSSJ163623.87+224709.3,249.099489,22.785923,163623.87+224709.3,249.099487304688,22.7859230041504,1.76810002326965,2.0,1.0,1,-27.583798919883,0.0,0.0,0.0,-26.7062025592646,-1.0,46.2123296411038,46.3522345821339,0.0056268467435959,,,,,,,,,,,,,,,,
3591,SDSSJ162909.84+224513.9,247.291032,22.75388,162909.84+224513.9,247.291030883789,22.7538795471191,1.9242000579834,1048578.0,1.0,1,-26.5917366508691,0.0,0.0,0.0,-27.0754155468614,-1.0,45.9211140749679,46.1434322687151,0.0040484319355796,,,,,,,,,,,,,,,,
3592,SDSSJ162730.32+223157.2,246.876359,22.532559,162730.32+223157.2,246.876358032227,22.5325584411621,1.88339996337891,3.0,1.0,1,-27.0209248969323,0.0,0.0,0.0,-26.8851361682924,-1.0,46.0959972365289,46.2390848888107,0.0037951391992725,,,,,,,,,,,,,,,,
3593,SDSSJ162922.87+231958.2,247.345317,23.332856,162922.87+231958.2,247.345321655273,23.3328552246094,1.86969995498657,1048579.0,1.0,1,-26.9301301277773,0.0,0.0,0.0,-26.8736714065273,-1.0,46.0831760991795,46.2900353664386,0.0156395512106682,,,,,,,,,,,,,,,,
3594,SDSSJ162458.81+231449.3,246.245073,23.247054,162458.81+231449.3,246.245071411133,23.2470531463623,1.6952999830246,1048578.0,1.0,1,-26.4894735720612,0.0,0.0,0.0,-26.9520252123524,-1.0,45.954617802293,46.0082388647347,0.0060880630948148,,,,,,,,,,,,,,,,
3595,SDSSJ162936.55+252040.8,247.402293,25.344682,162936.55+252040.8,247.402297973633,25.3446826934814,2.04889988899231,1048578.0,1.0,1,-27.6704811700525,0.0,0.0,0.0,-26.7301902431928,-1.0,46.309145477161,46.5047067221163,0.016373147968339,,,,,,,,,,,,,,,,
3596,SDSSJ162608.75+235016.7,246.536493,23.837981,162608.75+235016.7,246.536499023438,23.8379802703857,1.85179996490479,1048579.0,1.0,1,-26.9302483943478,1.0,0.0,0.0,-27.0240937454504,-1.0,45.9770376369384,45.9926097205633,0.0200076836249543,,,,,,,,,,,,,,,,
3597,SDSSJ162830.63+243104.2,247.127634,24.517851,162830.63+243104.2,247.127639770508,24.5178508758545,2.03679990768433,1048578.0,1.0,1,-27.0619201737458,1.0,0.0,0.0,-26.949851874979,-1.0,46.133946241802,46.2347748650359,0.0189059772651206,,,,,,,,,,,,,,,,
3598,SDSSJ162540.36+243725.3,246.418196,24.623703,162540.36+243725.3,246.418197631836,24.6237030029297,1.91129994392395,1048579.0,1.0,1,-26.8393620965435,0.0,0.0,0.0,-27.014424474718,-1.0,46.0136604976578,46.1595979395878,0.005340405262298,,,,,,,,,,,,,,,,
3599,SDSSJ162448.84+250005.2,246.203541,25.001445,162448.84+250005.2,246.203536987305,25.0014457702637,1.97420001029968,1048578.0,1.0,1,-27.8261825093931,0.0,0.0,0.0,-26.6481941003181,-1.0,46.3525801278522,46.5320167200197,0.0133825374802272,,,,,,,,,,,,,,,,
3601,SDSSJ161934.05+251524.7,244.891904,25.256877,161934.05+251524.7,244.891906738281,25.2568778991699,1.95969998836517,2.0,1.0,1,-27.010160320176,0.0,0.0,0.0,-26.8860557448161,-1.0,46.1300869868401,46.2471516760084,0.0094849033364254,,,,,,,,,,,,,,,,
7671,SDSSJ130208.27-003731.6,195.534466,-0.625446,130208.27-003731.6,195.534469604492,-0.625446021556854,1.67890000343323,20.0,0.0,1,-27.6241383965123,1.0,1.0,10.6906983775786,-26.6416535097909,46.8446055667791,46.2925598021211,46.0097492130892,0.0129756308318281,,,,,,,,,195.53450488473428,-0.62538452857286,11.897186407260001,0.2930189896300001,11.37659093128,0.16233553861000002,-1.0,0.26185091330939314
3602,SDSSJ162034.55+262440.0,245.143972,26.411123,162034.55+262440.0,245.143966674805,26.4111232757568,1.89750003814697,1048578.0,1.0,1,-27.2282048497647,0.0,0.0,0.0,-26.8200006367097,-1.0,46.1793419809653,46.3140881887522,0.0171984439664612,,,,,,,,,,,,,,,,
3603,SDSSJ162028.95+252941.1,245.120637,25.494762,162028.95+252941.1,245.120635986328,25.4947624206543,1.80250000953674,3.0,1.0,1,-26.8625601029084,0.0,0.0,0.0,-26.9549523128852,-1.0,45.9648554859685,46.1812061987922,0.0036253113626676,,,,,,,,,,,,,,,,
330,SDSSJ074804.66+374046.4,117.019449,37.679564,074804.66+374046.4,117.01944732666,37.6795654296875,1.87520003318787,20.0,0.0,1,-27.2692023473267,0.0,1.0,2.0019532461038,-26.7703905791573,11.7989812190587,46.239017654101,46.1298454430151,0.007015762959882,,,,,,,,,117.01947945251548,37.679572830765494,3.19445269066,0.2252426867100001,3.0345283366699998,0.12527572348,-1.0,0.0924057121895293
3604,SDSSJ162215.81+260705.7,245.565904,26.11825,162215.81+260705.7,245.565902709961,26.1182498931885,1.90199995040894,3.0,1.0,1,-28.022933424494,0.0,0.0,0.0,-26.5894005535475,-1.0,46.3500119282404,46.4163719460501,0.0041876067210905,,,,,,,,,,,,,,,,
3605,SDSSJ161455.05+264327.9,243.729384,26.724431,161455.05+264327.9,243.729385375977,26.7244300842285,2.02130007743835,1048578.0,1.0,1,-26.8498202216597,0.0,0.0,0.0,-27.0068321660815,-1.0,46.0570891972284,46.174740716356,0.0055175969682973,,,,,,,,,,,,,,,,
3606,SDSSJ162214.65+262321.6,245.561066,26.389346,162214.65+262321.6,245.561065673828,26.3893451690674,1.83770000934601,3.0,1.0,1,-26.3798474720751,0.0,0.0,0.0,-27.1084514347788,-1.0,45.8602291182036,45.978613351998,0.0031709030010951,,,,,,,,,,,,,,,,
3607,SDSSJ162033.62+272432.9,245.14009,27.409154,162033.62+272432.9,245.140090942383,27.4091548919678,1.76440000534058,1048578.0,1.0,1,-26.741115097712,0.0,0.0,0.0,-27.0156389143005,-1.0,45.9097416643145,46.1126618426949,0.0044024538344414,,,,,,,,,,,,,,,,
3608,SDSSJ162308.78+264944.7,245.7866,26.829092,162308.78+264944.7,245.786605834961,26.8290920257568,2.04349994659424,1048579.0,1.0,1,-27.434409036234,0.0,0.0,0.0,-26.8371691114162,-1.0,46.2555396253619,46.228146769103,0.0187449501623405,,,,,,,,,,,,,,,,
3609,SDSSJ160655.95+285519.1,241.733136,28.921995,160655.95+285519.1,241.733139038086,28.9219951629639,1.95940005779266,2.0,1.0,1,-27.5811369501682,0.0,0.0,0.0,-26.6594350629613,-1.0,46.3596062650016,46.4676858473211,0.0095909812485529,,,,,,,,,,,,,,,,
3610,SDSSJ160551.75+280513.9,241.465651,28.087218,160551.75+280513.9,241.46565246582,28.0872173309326,1.72000002861023,1048579.0,1.0,1,-26.5935876668467,0.0,0.0,0.0,-26.9989818948938,-1.0,45.8956809597708,46.1537845404468,0.0052416797402607,,,,,,,,,,,,,,,,
3611,SDSSJ160140.13+285316.9,240.417228,28.888042,160140.13+285316.9,240.417221069336,28.8880424499512,1.76049995422363,3.0,1.0,1,-27.0203842741091,0.0,0.0,0.0,-26.9191615769568,-1.0,46.02080866472,45.992238665622,0.0219056694002521,,,,,,,,,,,,,,,,
2113,SDSSJ095657.23+451310.1,149.238489,45.219492,095657.23+451310.1,149.238494873047,45.2194938659668,1.70070004463196,2097162.0,1.0,1,-26.8381069566403,1.0,1.0,1.01732340160812,-26.8968793497312,8.02302941503293,46.0517434316647,45.7836181604224,0.0163378281324503,,,,,,,,,149.2386805102188,45.219636407171876,6.2137810939,0.26924418648000004,5.42200121168,0.13346318706000002,-1.0,0.7114074326528101
3613,SDSSJ160649.44+292300.8,241.706018,29.383571,160649.44+292300.8,241.706024169922,29.3835716247559,1.67170000076294,1048578.0,1.0,1,-26.7933057910664,0.0,0.0,0.0,-26.9430922146851,-1.0,45.9475037653137,46.0065857003195,0.0194845265310186,,,,,,,,,,,,,,,,
